PushDown_1.jpg,319.06262,806.07666,24.31238,296.87048,789.3653,-41.095577,297.89236,786.3929,-41.268566,299.4276,783.9928,-41.393593,294.96448,787.4269,37.8776,294.432,782.6535,37.904114,294.18442,778.14276,37.645557,317.80325,750.94885,-200.24207,309.41415,740.9882,142.65694,347.9455,797.1251,-18.7599,343.81863,793.07446,81.24348,466.52277,743.9856,-331.47336,465.2244,611.806,378.5978,681.63245,729.1471,-543.6477,659.04694,509.33444,620.38715,633.4432,886.6736,-679.94727,643.0003,656.6418,812.31274,582.3793,925.9601,-747.0726,612.2593,646.94794,868.4142,557.7442,904.50146,-669.7428,598.422,676.2954,820.7807,571.20135,891.0479,-649.9305,615.46173,683.27545,798.2249,938.8076,646.8783,-230.1809,926.2589,574.945,230.23387,1282.6501,630.4051,-36.306084,1253.9595,580.4317,358.3599,1582.1436,606.6515,120.49229,1512.2386,552.36096,559.1365,1642.1008,569.86566,131.24841,1577.9131,520.4265,573.69025,1586.7319,707.1945,21.040682,1521.6074,655.4055,491.98358
PushDown_12.jpg,1047.8306,908.4138,-301.4779,1048.2227,920.1483,-353.50168,1057.0171,922.5172,-353.59454,1064.2642,926.76764,-353.707,1025.5164,912.7643,-347.73456,1015.23236,912.8311,-347.87323,1007.2366,908.1616,-348.0042,1093.3157,911.7667,-428.89825,1005.8322,866.55994,-405.0899,1076.2037,883.0493,-308.51218,1052.1677,871.87836,-300.82346,1248.5199,798.9362,-384.59836,992.856,712.1151,-355.33145,1445.0868,765.12177,-274.21796,910.7788,604.45917,-181.17238,1306.444,887.24854,-191.67587,955.3006,777.7705,-34.391,1295.5923,941.0022,-210.91582,924.6472,819.72,-35.9898,1256.9021,926.79474,-206.86337,957.15625,830.9098,-51.91071,1245.1034,902.9326,-186.9336,972.8795,819.7656,-35.337605,1302.1128,570.75464,-26.523712,1191.6483,537.1786,26.488695,1349.1527,502.53787,425.99585,1258.5643,494.12726,479.22928,1378.7957,446.0351,813.2943,1319.435,433.9543,892.49445,1392.7803,414.79272,860.1986,1331.1793,411.80392,942.9558,1365.9292,496.66428,936.2214,1297.7667,491.56952,1035.6432
PushDown_13.jpg,972.5502,912.82715,-658.0794,977.91235,917.3685,-712.6202,986.82465,920.0809,-712.6497,995.21075,923.9304,-712.80884,951.23785,909.25104,-692.98376,942.3221,904.4842,-693.13464,935.2073,900.9479,-693.164,1022.2111,903.9953,-750.6437,942.58105,858.7412,-666.6593,1013.22485,904.28564,-646.1381,980.90625,910.87354,-621.2005,1209.9685,836.349,-667.203,946.64197,705.0109,-524.49817,1435.2145,826.6846,-494.4019,914.4053,609.91125,-248.4421,1294.3837,957.25006,-281.70068,892.87,794.5,-26.40274,1273.9814,995.66626,-300.02448,856.95874,827.32056,-28.025871,1234.2618,974.28784,-301.65225,889.6021,846.76825,-29.75073,1236.777,955.6372,-277.19833,913.5187,836.50415,-21.177574,1298.6913,647.2134,-80.507576,1194.2151,595.411,80.310715,1384.1323,599.7326,478.5684,1305.0184,554.7445,598.3132,1441.6508,511.80038,1050.7662,1391.1769,495.68332,1194.2905,1454.0465,481.24634,1119.1506,1410.3678,471.19482,1267.099,1438.9124,593.0384,1199.875,1369.7513,574.00916,1371.581
PushDown_14.jpg,843.6047,911.1142,-510.3069,823.3884,914.9616,-558.82886,828.84625,915.68884,-558.75665,831.8478,890.9397,-558.7178,815.69446,912.65674,-526.10645,814.90497,911.2357,-526.1662,813.22845,910.1728,-526.1081,851.9023,843.44055,-621.83105,814.53,867.8202,-482.82996,882.777,894.37646,-512.99036,872.52344,888.5045,-472.0345,1049.2141,805.91406,-565.8797,851.19806,692.1691,-348.80994,1318.9923,837.76855,-467.89624,871.3295,620.9502,-21.914043,1190.5435,958.05963,-316.01175,910.376,749.69666,234.74518,1168.7832,994.79944,-344.66306,881.08716,774.4265,242.22835,1130.2273,984.6041,-335.49426,900.93823,789.66425,219.99934,1134.5186,970.2129,-309.57104,925.2576,781.6507,230.87833,1241.3823,674.0956,-108.000275,1153.3048,611.92786,107.72558,1390.768,617.626,332.8217,1311.6831,568.9662,502.37448,1496.6156,531.0858,701.8309,1447.4407,497.73666,909.3274,1523.8274,496.36255,743.00415,1468.3884,469.49805,956.7206,1502.1854,605.396,783.57526,1453.3247,579.50244,1023.00995
PushDown_15.jpg,774.61096,923.8046,-418.44635,754.08716,927.1177,-475.80692,759.1516,928.7219,-475.80847,764.29175,927.54553,-475.82983,740.97833,917.93976,-437.02075,737.7105,913.0919,-437.02246,734.577,907.4926,-437.04956,774.7079,842.37695,-577.2356,741.3348,854.2329,-411.25873,813.31384,904.7995,-434.35532,790.5586,886.53186,-386.0439,959.9688,792.67224,-562.3906,775.91504,676.4,-282.41678,1247.6058,810.892,-508.31012,817.34875,589.3712,30.477158,1126.8745,939.6166,-398.68024,833.96423,704.8376,286.5075,1111.6511,976.7804,-436.12653,799.3869,723.93524,299.70535,1071.481,969.9396,-423.76022,814.79156,741.6379,282.06348,1078.1459,953.91046,-391.44934,839.3853,736.64825,283.79062,1176.8094,646.8927,-119.344475,1101.8691,592.0081,118.98019,1356.063,585.21814,326.01352,1284.1991,543.0473,507.882,1484.1681,475.195,704.43805,1443.5822,449.70963,918.3745,1508.4211,442.78326,745.21844,1466.0869,416.41608,966.22345,1507.8896,549.0846,745.7921,1460.0469,525.8513,1001.632
PushDown_16.jpg,737.8651,909.2169,-324.6994,717.99225,907.5475,-380.78012,722.9355,906.9147,-380.89462,728.7047,907.00995,-381.0787,707.1922,903.2702,-333.41678,705.9775,899.6593,-333.45193,704.86957,896.2436,-333.67584,757.7204,878.2846,-504.87634,713.63367,830.1706,-298.0798,776.27167,889.90247,-352.55743,766.869,885.6839,-292.5266,955.1532,797.603,-495.25574,801.8452,660.9636,-171.04948,1239.4939,807.42645,-442.98877,916.02167,605.2765,112.66076,1129.023,953.29535,-343.7583,917.6493,741.8639,354.01788,1093.2239,984.53125,-376.40442,878.5023,759.6217,375.23676,1057.3422,972.08167,-356.5835,881.402,788.6865,343.47867,1065.2461,958.31934,-333.57578,907.8982,785.3646,346.28745,1264.368,676.34796,-136.76878,1200.3633,613.3521,136.82974,1501.2544,625.541,223.05876,1435.4397,573.84436,433.2204,1666.2446,536.09894,545.4815,1624.1552,514.2605,757.1387,1682.995,500.67996,577.31213,1653.7977,481.67038,793.46906,1686.6646,618.27966,546.7274,1649.7859,593.1174,805.6356
PushDown_17.jpg,311.71637,842.59924,-132.93326,285.73282,823.13306,-198.97462,286.47345,820.2393,-199.19,287.6897,817.9501,-199.40675,284.57086,821.90063,-124.66922,284.09802,817.3841,-124.58625,283.93277,813.1526,-124.7249,306.9527,785.8314,-361.92798,299.2425,775.5553,-38.001034,343.58475,832.03705,-177.40088,340.96655,826.5256,-83.23899,473.2993,770.9797,-433.8712,449.36633,638.0205,191.27538,697.6045,752.33777,-408.31137,637.4478,532.6833,418.3994,633.7008,911.623,-283.66382,621.30975,678.87634,547.9991,583.4817,948.12244,-325.09445,603.7412,683.3469,571.2545,557.3017,930.52014,-273.3906,587.1117,712.76355,525.67706,570.83185,917.77277,-258.68066,602.7243,718.31976,530.1406,918.5942,639.8628,-202.96654,905.1444,599.2138,203.21233,1246.0375,605.115,65.18224,1217.6622,621.97705,434.94434,1521.9507,582.027,320.58325,1454.2723,573.27985,734.87085,1576.2686,535.1034,341.36884,1494.9473,533.06116,761.0599,1581.7407,663.29736,226.86908,1502.0378,649.0665,699.8887
PushDown_18.jpg,305.87244,650.80225,86.73172,284.45337,632.61664,32.255127,284.9112,630.84644,32.06489,285.51242,629.5142,31.974194,284.3153,631.2556,99.22081,284.73044,627.9852,99.17419,285.4884,624.97614,98.84782,302.55917,611.5295,-81.07371,303.95248,601.74005,209.06964,333.81125,651.3413,60.756752,334.06467,647.4939,145.41019,412.30225,612.25165,-254.07292,473.63593,496.8181,459.43832,589.6141,610.7039,-559.4924,664.02795,445.54553,691.97546,545.35583,757.3967,-828.47516,655.3037,559.56244,869.9263,491.41348,780.2326,-893.342,630.53253,555.8754,928.4048,473.03586,760.74963,-824.2412,620.3239,583.6102,884.46375,489.1746,751.9513,-802.9542,627.31934,592.6249,856.2954,896.1324,570.98535,-228.12997,905.36346,499.12903,227.99336,1244.9847,578.37103,-161.43553,1227.3657,536.47424,229.49823,1552.6774,575.18304,-148.89528,1505.0243,549.69385,289.43527,1617.7394,542.17334,-153.0068,1570.2888,519.1272,287.59662,1565.0311,712.85925,-297.78806,1507.2141,667.44635,169.96341
PushDown_19.jpg,107.36934,690.1645,121.51945,89.723236,667.3135,63.463352,90.76999,665.20337,63.258507,92.02606,663.5847,63.168274,90.74223,664.8301,140.50879,92.16817,660.47034,140.50359,93.61505,656.18506,140.21999,114.90052,638.7044,-76.0498,114.74749,626.2017,257.70184,136.80363,691.74384,83.580185,137.35533,687.4631,181.07523,225.34209,644.2993,-279.8309,301.02597,527.99384,516.5285,405.529,626.1213,-607.43695,499.20718,472.86566,780.33484,371.63086,783.5134,-915.18414,490.72726,596.94434,964.7003,315.00397,805.16125,-994.29395,465.5761,602.604,1029.5522,300.55215,792.7416,-914.9769,459.30923,615.7429,974.0254,317.40817,784.01685,-886.0836,470.0468,620.2016,946.55365,736.13684,581.9242,-244.15256,746.2577,521.8945,244.15553,1106.5997,602.1229,-242.18375,1079.7751,558.175,272.02332,1433.1763,613.4543,-296.1133,1386.9779,574.3682,355.35468,1488.4465,583.6176,-309.2871,1445.1838,527.30566,354.6198,1451.3044,721.1517,-490.68518,1403.3611,671.40186,224.59375
PushDown_2.jpg,1373.636,774.76044,21.819878,1403.5393,756.8767,41.096264,1403.8527,751.2517,41.10129,1404.2426,745.1449,41.0943,1405.7372,763.2397,-31.85867,1407.327,762.30725,-31.865612,1408.7753,760.9619,-31.77359,1400.3295,703.8626,181.59584,1401.4181,729.1001,-149.39014,1351.0735,761.7767,86.20771,1352.6322,768.0729,-10.449396,1230.8247,597.1463,389.25726,1287.1913,693.0358,-286.54755,1130.5658,736.42456,641.97,1171.2094,850.73663,-504.12448,1136.284,885.2086,793.8145,1203.0239,994.4996,-564.907,1172.6936,890.83923,852.68774,1264.8546,1008.3573,-630.42194,1184.6768,899.76385,778.56445,1270.3395,992.9381,-567.18164,1169.5604,901.8762,767.8149,1250.5841,987.73047,-541.1839,819.0574,658.8311,196.22287,832.18524,722.03436,-195.8629,513.26807,725.4358,220.3751,507.19696,785.6953,-122.448235,211.35042,758.0166,296.14734,191.71779,786.2516,-71.51484,130.06865,738.62604,293.12793,115.260544,765.2747,-72.78699,221.08543,840.4951,164.8042,192.08888,885.7739,-204.04156
